site,service_class,offered_load_erl,arrival_rate_mbps,effective_cap_mbps,rho,p95_delay_ms,kpi_target_ms,kpi_met
BS1,telemetry,0.5,1.7e-05,100.0,0.0,8.0,50,True
BS1,video,8.0,32.0,40.0,0.8,8.0,150,True
BS2,telemetry,0.5,1.7e-05,100.0,0.0,8.0,50,True
BS2,video,8.0,32.0,40.0,0.8,8.0,150,True
BS3,telemetry,0.5,1.7e-05,100.0,0.0,9.0,50,True
BS3,video,8.0,32.0,40.0,0.8,9.0,150,True
BS4,telemetry,0.5,1.7e-05,100.0,0.0,7.0,50,True
BS4,video,8.0,32.0,40.0,0.8,7.0,150,True
BS5,telemetry,0.5,1.7e-05,100.0,0.0,9.0,50,True
BS5,video,8.0,32.0,40.0,0.8,9.0,150,True
